bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005352748,40000,25000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005352748,40000,25000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005352748,40000,25000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005352748,40000,25000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005352748,40000,25000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0053393827,40000,25100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0053393827,40000,25100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0053393827,40000,25100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0053393827,40000,25100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0053393827,40000,25100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005326051,40000,25200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005326051,40000,25200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005326051,40000,25200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005326051,40000,25200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005326051,40000,25200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0053127524,40000,25300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0053127524,40000,25300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0053127524,40000,25300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0053127524,40000,25300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0053127524,40000,25300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005299487,40000,25400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005299487,40000,25400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005299487,40000,25400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005299487,40000,25400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005299487,40000,25400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005286255,40000,25500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005286255,40000,25500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005286255,40000,25500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005286255,40000,25500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005286255,40000,25500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0052730558,40000,25600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0052730558,40000,25600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0052730558,40000,25600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0052730558,40000,25600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0052730558,40000,25600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0052598896,40000,25700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0052598896,40000,25700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0052598896,40000,25700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0052598896,40000,25700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0052598896,40000,25700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0052467566,40000,25800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0052467566,40000,25800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0052467566,40000,25800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0052467566,40000,25800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0052467566,40000,25800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005233656,40000,25900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005233656,40000,25900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005233656,40000,25900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005233656,40000,25900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005233656,40000,25900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0052205883,40000,26000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0052205883,40000,26000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0052205883,40000,26000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0052205883,40000,26000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0052205883,40000,26000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0052075526,40000,26100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0052075526,40000,26100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0052075526,40000,26100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0052075526,40000,26100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0052075526,40000,26100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005194551,40000,26200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005194551,40000,26200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005194551,40000,26200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005194551,40000,26200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005194551,40000,26200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00518158,40000,26300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00518158,40000,26300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00518158,40000,26300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00518158,40000,26300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00518158,40000,26300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0051686424,40000,26400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0051686424,40000,26400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0051686424,40000,26400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0051686424,40000,26400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0051686424,40000,26400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0051557375,40000,26500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0051557375,40000,26500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0051557375,40000,26500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0051557375,40000,26500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0051557375,40000,26500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005142864,40000,26600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005142864,40000,26600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005142864,40000,26600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005142864,40000,26600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005142864,40000,26600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0051300228,40000,26700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0051300228,40000,26700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0051300228,40000,26700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0051300228,40000,26700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0051300228,40000,26700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005117214,40000,26800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005117214,40000,26800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005117214,40000,26800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005117214,40000,26800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005117214,40000,26800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0051044365,40000,26900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0051044365,40000,26900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0051044365,40000,26900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0051044365,40000,26900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0051044365,40000,26900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050916914,40000,27000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050916914,40000,27000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050916914,40000,27000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050916914,40000,27000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050916914,40000,27000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050789784,40000,27100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050789784,40000,27100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050789784,40000,27100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050789784,40000,27100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050789784,40000,27100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050662966,40000,27200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050662966,40000,27200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050662966,40000,27200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050662966,40000,27200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050662966,40000,27200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050536464,40000,27300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050536464,40000,27300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050536464,40000,27300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050536464,40000,27300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050536464,40000,27300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050410284,40000,27400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050410284,40000,27400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050410284,40000,27400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050410284,40000,27400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050410284,40000,27400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050284415,40000,27500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050284415,40000,27500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050284415,40000,27500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050284415,40000,27500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050284415,40000,27500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005015886,40000,27600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005015886,40000,27600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005015886,40000,27600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005015886,40000,27600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005015886,40000,27600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0050033615,40000,27700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0050033615,40000,27700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0050033615,40000,27700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0050033615,40000,27700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0050033615,40000,27700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.004990869,40000,27800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.004990869,40000,27800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.004990869,40000,27800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.004990869,40000,27800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.004990869,40000,27800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0049784076,40000,27900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0049784076,40000,27900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0049784076,40000,27900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0049784076,40000,27900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0049784076,40000,27900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.004965977,40000,28000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.004965977,40000,28000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.004965977,40000,28000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.004965977,40000,28000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.004965977,40000,28000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0049535776,40000,28100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0049535776,40000,28100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0049535776,40000,28100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0049535776,40000,28100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0049535776,40000,28100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.004941209,40000,28200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.004941209,40000,28200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.004941209,40000,28200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.004941209,40000,28200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.004941209,40000,28200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0049288715,40000,28300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0049288715,40000,28300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0049288715,40000,28300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0049288715,40000,28300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0049288715,40000,28300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0049165646,40000,28400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0049165646,40000,28400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0049165646,40000,28400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0049165646,40000,28400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0049165646,40000,28400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.004904289,40000,28500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.004904289,40000,28500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.004904289,40000,28500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.004904289,40000,28500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.004904289,40000,28500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0048920433,40000,28600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0048920433,40000,28600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0048920433,40000,28600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0048920433,40000,28600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0048920433,40000,28600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0048798285,40000,28700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0048798285,40000,28700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0048798285,40000,28700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0048798285,40000,28700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0048798285,40000,28700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.004867644,40000,28800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.004867644,40000,28800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.004867644,40000,28800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.004867644,40000,28800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.004867644,40000,28800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0048554903,40000,28900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0048554903,40000,28900,normal,0,18
