bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026696915,40000,25100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026696915,40000,25100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026696915,40000,25100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026696915,40000,25100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026630256,40000,25200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026630256,40000,25200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026630256,40000,25200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026630256,40000,25200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026630256,40000,25200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026563764,40000,25300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026563764,40000,25300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026563764,40000,25300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026563764,40000,25300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026563764,40000,25300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026497437,40000,25400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026497437,40000,25400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026497437,40000,25400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026497437,40000,25400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026497437,40000,25400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026431276,40000,25500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026431276,40000,25500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026431276,40000,25500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026431276,40000,25500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026431276,40000,25500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02636528,40000,25600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02636528,40000,25600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02636528,40000,25600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02636528,40000,25600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02636528,40000,25600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02629945,40000,25700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02629945,40000,25700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02629945,40000,25700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02629945,40000,25700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02629945,40000,25700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026233783,40000,25800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026233783,40000,25800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026233783,40000,25800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026233783,40000,25800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026233783,40000,25800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026168281,40000,25900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026168281,40000,25900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026168281,40000,25900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026168281,40000,25900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026168281,40000,25900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026102943,40000,26000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026102943,40000,26000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026102943,40000,26000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026102943,40000,26000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026102943,40000,26000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026037766,40000,26100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026037766,40000,26100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026037766,40000,26100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026037766,40000,26100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026037766,40000,26100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025972754,40000,26200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025972754,40000,26200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025972754,40000,26200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025972754,40000,26200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025972754,40000,26200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025907902,40000,26300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025907902,40000,26300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025907902,40000,26300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025907902,40000,26300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025907902,40000,26300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025843212,40000,26400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025843212,40000,26400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025843212,40000,26400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025843212,40000,26400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025843212,40000,26400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025778687,40000,26500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025778687,40000,26500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025778687,40000,26500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025778687,40000,26500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025778687,40000,26500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025714321,40000,26600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025714321,40000,26600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025714321,40000,26600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025714321,40000,26600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025714321,40000,26600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025650114,40000,26700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025650114,40000,26700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025650114,40000,26700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025650114,40000,26700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025650114,40000,26700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025586069,40000,26800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025586069,40000,26800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025586069,40000,26800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025586069,40000,26800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025586069,40000,26800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025522185,40000,26900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025522185,40000,26900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025522185,40000,26900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025522185,40000,26900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025522185,40000,26900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025458459,40000,27000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025458459,40000,27000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025458459,40000,27000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025458459,40000,27000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025458459,40000,27000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025394892,40000,27100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025394892,40000,27100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025394892,40000,27100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025394892,40000,27100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025394892,40000,27100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025331482,40000,27200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025331482,40000,27200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025331482,40000,27200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025331482,40000,27200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025331482,40000,27200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025268232,40000,27300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025268232,40000,27300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025268232,40000,27300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025268232,40000,27300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025268232,40000,27300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025205141,40000,27400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025205141,40000,27400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025205141,40000,27400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025205141,40000,27400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025205141,40000,27400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025142208,40000,27500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025142208,40000,27500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025142208,40000,27500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025142208,40000,27500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025142208,40000,27500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02507943,40000,27600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02507943,40000,27600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02507943,40000,27600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02507943,40000,27600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02507943,40000,27600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.025016809,40000,27700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.025016809,40000,27700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.025016809,40000,27700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.025016809,40000,27700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.025016809,40000,27700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024954347,40000,27800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024954347,40000,27800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024954347,40000,27800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024954347,40000,27800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024954347,40000,27800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024892038,40000,27900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024892038,40000,27900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024892038,40000,27900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024892038,40000,27900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024892038,40000,27900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024829885,40000,28000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024829885,40000,28000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024829885,40000,28000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024829885,40000,28000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024829885,40000,28000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024767889,40000,28100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024767889,40000,28100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024767889,40000,28100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024767889,40000,28100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024767889,40000,28100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024706047,40000,28200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024706047,40000,28200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024706047,40000,28200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024706047,40000,28200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024706047,40000,28200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024644358,40000,28300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024644358,40000,28300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024644358,40000,28300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024644358,40000,28300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024644358,40000,28300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024582824,40000,28400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024582824,40000,28400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024582824,40000,28400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024582824,40000,28400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024582824,40000,28400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024521446,40000,28500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024521446,40000,28500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024521446,40000,28500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024521446,40000,28500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024521446,40000,28500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024460217,40000,28600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024460217,40000,28600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024460217,40000,28600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024460217,40000,28600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024460217,40000,28600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024399145,40000,28700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024399145,40000,28700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024399145,40000,28700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024399145,40000,28700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024399145,40000,28700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024338221,40000,28800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024338221,40000,28800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024338221,40000,28800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024338221,40000,28800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024338221,40000,28800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024277452,40000,28900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024277452,40000,28900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024277452,40000,28900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024277452,40000,28900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024277452,40000,28900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024216834,40000,29000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024216834,40000,29000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024216834,40000,29000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024216834,40000,29000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024216834,40000,29000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024156367,40000,29100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024156367,40000,29100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024156367,40000,29100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024156367,40000,29100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024156367,40000,29100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024096053,40000,29200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024096053,40000,29200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024096053,40000,29200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024096053,40000,29200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024096053,40000,29200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.024035888,40000,29300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.024035888,40000,29300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.024035888,40000,29300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.024035888,40000,29300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.024035888,40000,29300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023975873,40000,29400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023975873,40000,29400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023975873,40000,29400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023975873,40000,29400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023975873,40000,29400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023916008,40000,29500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023916008,40000,29500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023916008,40000,29500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023916008,40000,29500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023916008,40000,29500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023856293,40000,29600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023856293,40000,29600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023856293,40000,29600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023856293,40000,29600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023856293,40000,29600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023796728,40000,29700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023796728,40000,29700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023796728,40000,29700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023796728,40000,29700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023796728,40000,29700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02373731,40000,29800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02373731,40000,29800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02373731,40000,29800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02373731,40000,29800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02373731,40000,29800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02367804,40000,29900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02367804,40000,29900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02367804,40000,29900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02367804,40000,29900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02367804,40000,29900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023618918,40000,30000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023618918,40000,30000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023618918,40000,30000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023618918,40000,30000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023618918,40000,30000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023559945,40000,30100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023559945,40000,30100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023559945,40000,30100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023559945,40000,30100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023559945,40000,30100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023501119,40000,30200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023501119,40000,30200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023501119,40000,30200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023501119,40000,30200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023501119,40000,30200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023442438,40000,30300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023442438,40000,30300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023442438,40000,30300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023442438,40000,30300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023442438,40000,30300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023383906,40000,30400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023383906,40000,30400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023383906,40000,30400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023383906,40000,30400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023383906,40000,30400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02332552,40000,30500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02332552,40000,30500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02332552,40000,30500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02332552,40000,30500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02332552,40000,30500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023267278,40000,30600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023267278,40000,30600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023267278,40000,30600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023267278,40000,30600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023267278,40000,30600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023209183,40000,30700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023209183,40000,30700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023209183,40000,30700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023209183,40000,30700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023209183,40000,30700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023151232,40000,30800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023151232,40000,30800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023151232,40000,30800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023151232,40000,30800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023151232,40000,30800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023093427,40000,30900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023093427,40000,30900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023093427,40000,30900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023093427,40000,30900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023093427,40000,30900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.023035765,40000,31000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.023035765,40000,31000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.023035765,40000,31000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.023035765,40000,31000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.023035765,40000,31000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.022978248,40000,31100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.022978248,40000,31100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.022978248,40000,31100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.022978248,40000,31100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.022978248,40000,31100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.022920875,40000,31200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.022920875,40000,31200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.022920875,40000,31200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.022920875,40000,31200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.022920875,40000,31200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.022863643,40000,31300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.022863643,40000,31300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.022863643,40000,31300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.022863643,40000,31300,normal,0,7
